2020-02-20,2020年2月19日12时至24时，日照市无新增确诊病例,http://wsjkw.rizhao.gov.cn/art/2020/2/20/art_119693_8825225.html,"
2020年2月19日12-24时，山东省报告新增新型冠状病毒肺炎确诊病例2例，累计确诊病例546例（含重症病例8例，危重症病例12例，治愈出院238例，死亡病例4例）；新增疑似病例8例，现有疑似病例38例。截至目前，追踪到密切接触者16183人，已解除医学观察13603人，诊断为疑似或确诊病例291例，尚有2289人正在接受医学观察。详见下表（单位:例）：备注：根据要求，按病例确诊时医院所在县区统计。
"
2020-02-19,2020年2月18日12时至24时，日照市无新增确诊病例,http://wsjkw.rizhao.gov.cn/art/2020/2/19/art_119693_8820509.html,"
2020年2月18日12-24时，山东省报告新增新型冠状病毒肺炎确诊病例1例，累计确诊病例544例（含重症病例14例，危重症病例12例，治愈出院215例，死亡病例3例）；新增疑似病例7例，现有疑似病例38例。截至目前，追踪到密切接触者16073人，已解除医学观察13205人，诊断为疑似或确诊病例290例，尚有2578人正在接受医学观察。详见下表（单位:例）：备注：根据要求，按病例确诊时医院所在县区统计。
"
2020-02-18,2020年2月17日12时至24时，日照市无新增确诊病例,http://wsjkw.rizhao.gov.cn/art/2020/2/18/art_119693_8817790.html,"
2020年2月17日12-24时，山东省报告新增新型冠状病毒肺炎确诊病例2例，累计确诊病例543例（含重症病例13例，危重症病例14例，治愈出院193例，死亡病例2例）；新增疑似病例15例，现有疑似病例61例。截至目前，追踪到密切接触者15909人，已解除医学观察12650人，诊断为疑似或确诊病例289例，尚有2970人正在接受医学观察。详见下表（单位:例）：备注：根据要求，按病例确诊时医院所在县区统计。
"
2020-02-17,2020年2月17日0时至12时山东省新型冠状病毒肺炎疫情情况,http://wsjkw.rizhao.gov.cn/art/2020/2/17/art_119693_8817045.html,"
2020年2月17日0-12时，山东省无新增新型冠状病毒肺炎确诊病例，累计确诊病例541例（含重症病例15例，危重症病例14例，治愈出院182例，死亡病例2例）；新增疑似病例2例，现有疑似病例56例。截至目前，追踪到密切接触者15823人，已解除医学观察12383人，诊断为疑似或确诊病例289例，尚有3151人正在接受医学观察。详见下表（单位:例）：备注：1.2月17日上午，潍坊市订正1例确诊病例信息，报告县区由昌乐县改为奎文区。 2.根据要求，按病例确诊时医院所在县区统计。
"
2020-02-15,日照市新增1例确诊病例，累计确诊病例16例,http://wsjkw.rizhao.gov.cn/art/2020/2/15/art_119693_8814109.html,"
2020年2月15日0-12时，我市新增1例新型冠状病毒肺炎确诊病例。病例16号：患者刘某，男，42岁，日照市人，家居山海天旅游度假区卧龙山街道杨庄子村，是10号确诊病例于某光女婿。1月20日其妻于某燕曾与于某光接触。于某光确诊后，刘某和妻子于某燕（38岁）、女儿（11岁）、儿子（5岁）均被集中隔离医学观察。2月2日上午进行咽拭子检测均呈阴性，观察期间无异常，2月4日观察期满全部解除隔离。2月14日下午刘某因咳嗽、发热到日照市人民医院就诊，随即隔离治疗。2月15日核酸检测呈阳性，确定为新冠肺炎确诊病例。妻子于某燕、女儿、儿子核酸检测阳性，为无症状感染者。现已对4人的密切接触者进行流行病学调查，并逐一落实集中隔离医学观察。日照市累计报告新冠肺炎确诊病例16例。其中东港区12例（含山海天7例）、岚山区2例、五莲县2例。已出院3例。截至2月15日12时，我市确诊病例共判定密切接触者725人，其中已解除医学观察709人，尚有16人正在接受医学观察。
"
2020-02-10,2020年2月10日0时至12时山东省新型冠状病毒肺炎疫情情况,http://wsjkw.rizhao.gov.cn/art/2020/2/10/art_119693_8790236.html,"
2020年2月10日0-12时，山东省报告新型冠状病毒肺炎新增确诊病例7例，累计确诊病例466例（含重症病例22例，危重症病例6例，治愈出院64例，死亡病例1例）；新增疑似病例17例，现有疑似病例80例。截至目前，追踪到密切接触者12711人，已解除医学观察8913人，诊断为疑似或确诊233例，尚有3565人正在接受医学观察。详见下表（单位:例）：备注：根据要求，按病例确诊时医院所在县区统计。
"
2020-02-08,日照市新增1例确诊病例，累计确诊病例15例,http://wsjkw.rizhao.gov.cn/art/2020/2/8/art_119693_8781602.html,2020年2月8日0-12时，我市新增1例新型冠状病毒感染的肺炎确诊病例。患者为50岁女性，在青岛打工，曾接触确诊病例亲属。1月31日左右开始出现畏寒、乏力、发热症状，2月5日下午乘公交车到青岛西海岸新区大场车站，由其亲属自驾车于19：20左右接回五莲县户部乡本村，村执勤人员随即报告，当晚入五莲县人民医院隔离治疗。2月6日核酸检测呈阴性，2月7日核酸检测呈阳性。2月8日凌晨，专家组评估为新型冠状病毒感染的肺炎确诊病例，目前该患者病情稳定。现已对该患者返回五莲后追踪到的6名密切接触者集中医学观察。日照市累计报告新型冠状病毒感染的肺炎确诊病例15例。其中东港区11例（含山海天6例）、岚山区2例、五莲县2例。已出院2例。截至2月8日12时，我市确诊病例共判定密切接触者714人，医学观察的714人。已解除612人，继续观察的102人。
2020-02-07,2月6日0-24时，我市无新增确诊病例 ，1例具备出院条件！,http://wsjkw.rizhao.gov.cn/art/2020/2/7/art_119693_8777643.html,"
2月6日0时至24时，日照市无新增确诊病例。日照市累计报告新型冠状病毒感染肺炎确诊病例14例。其中东港区11例（含山海天6例）、岚山区2例、五莲县1例。2位确诊患者已于2月6日治愈出院。确诊病例中， 1人核酸检测两次为阴性，符合出院条件。截至2月6日24时，我市确诊病例共判定密切接触者708人，已解除563人，继续观察的145人。
"
2020-02-05,2020年2月4日12—24时，日照市无新增确诊病例,http://wsjkw.rizhao.gov.cn/art/2020/2/5/art_119693_8772912.html,"
2020年2月4日12—24时，山东省报告新型冠状病毒感染的肺炎新增确诊病例23例，累计确诊病例298例（含重症病例21例，危重症病例4例，出院13例，无死亡病例）；新增疑似病例38例，现有疑似病例94例。截至目前，追踪到密切接触者10264人，已解除医学观察4058人，诊断为疑似或确诊139例，尚有6067人正在接受医学观察。详见下表（单位:例）：备注：根据国家卫健委关于疫情信息报告新要求，按病例确诊时医院所在县区统计。
"
2020-02-03,日照市新增 2 例新型冠状病毒感染肺炎确诊病例，累计确诊病例14例,http://wsjkw.rizhao.gov.cn/art/2020/2/3/art_119693_8767706.html,"
2020年2月3日0-12时，我市新增2例新型冠状病毒感染肺炎确诊病例。患者分别为30岁女性、6岁男孩，住山海天旅游度假区卧龙山街道，是确诊病例的亲属，被判定为密切接触者，已于1月31日集中医学观察。观察期间，经新型冠状病毒核酸检测筛查呈阳性，专家组评估为新型冠状病毒感染肺炎确诊病例，已收住日照市人民医院隔离治疗。其另一位亲属无任何临床症状，但新型冠状病毒核酸检测呈阳性，系无症状感染者，也已在日照市人民医院接受治疗。日照市累计报告新型冠状病毒感染肺炎确诊病例 14 例。其中东港区 11 例（含山海天6例）、岚山区 2 例、五莲县 1 例。 截至 2 月 3 日 12 时，我市确诊病例共判定密切接触者513 人，已解除 87 人，继续观察的 426 人。
"
2020-02-03,日照市新增1例新型冠状病毒感染肺炎确诊病例，累计确诊病例12例,http://wsjkw.rizhao.gov.cn/art/2020/2/3/art_119693_8766241.html,"
2020年2月2日12-24时，我市新增1例新型冠状病毒感染肺炎确诊病例。患者为56岁女性，住山海天旅游度假区卧龙山街道。因其丈夫1月31日被确诊为新型冠状病毒感染肺炎病例，被判定为密切接触者，并已集中医学观察。2月1日因发热收入日照市人民医院就诊。经新型冠状病毒核酸检测呈阳性，专家组评估为新型冠状病毒感染肺炎确诊病例。目前该患者病情稳定。日照市累计报告新型冠状病毒感染肺炎确诊病例12例。其中东港区9例、五莲县1例、岚山区2例。截至2月2日24时，我市确诊病例共判定密切接触者512人，医学观察的512人。已解除87人，继续观察的425人。备注：根据国家卫健委关于疫情信息报告新要求，按病例确诊时医院所在县区统计。
"
2020-02-02,日照市新增1例新型冠状病毒感染肺炎确诊病例，累计确诊病例11例,http://wsjkw.rizhao.gov.cn/art/2020/2/2/art_119693_8765024.html,"
2020年2月1日12-24时，我市新增1例新型冠状病毒感染肺炎确诊病例。患者为54岁女性，住岚山区巨峰镇，为1月30日确诊病例母亲，被判定为密切接触者。1月31日收入岚山人民医院隔离观察区，经新型冠状病毒核酸检测呈阳性，专家组评估为新型冠状病毒感染肺炎确诊病例。目前该患者病情稳定。日照市累计报告新型冠状病毒感染肺炎确诊病例11例。其中东港区8例、岚山区2例、五莲县1例。 备注：根据国家卫健委关于疫情信息报告新要求，按病例确诊时医院所在县区统计。
"
2020-02-01,日照市新增1例新型冠状病毒感染肺炎确诊病例，累计确诊病例10例,http://wsjkw.rizhao.gov.cn/art/2020/2/1/art_119693_8763768.html,"
2020年1月31日12-24时，我市新增1例新型冠状病毒感染肺炎确诊病例。患者为64岁男性，住山海天旅游度假区卧龙山街道， 1月20日与确诊病例（1月25日确诊）有接触史。1月29日出现发热，当日收入日照市人民医院隔离观察区。经新型冠状病毒核酸检测呈阳性，专家组评估为新型冠状病毒感染肺炎确诊病例。目前该患者病情稳定。日照市累计报告新型冠状病毒感染肺炎确诊病例10例。其中东港区8例、岚山区1例、五莲县1例。 备注：根据国家卫健委关于疫情信息报告新要求，按病例确诊时医院所在县区统计。
"
2020-01-31,2020年1月31日0—12时，日照市无新增确诊病例,http://wsjkw.rizhao.gov.cn/art/2020/1/31/art_119693_8763088.html,"
2020年1月31日0—12时，山东省报告新型冠状病毒感染的肺炎新增确诊病例6例，新增重症病例1例。其中：新增确诊病例中，临沂市3例(河东区2例、莒南县1例)，淄博市（周村区）、泰安市（泰山区）、菏泽市（曹县）各1例。目前有疑似病例65例，其中：青岛市25例，泰安市10例，菏泽市8例，枣庄市5例，德州市4例，威海市、聊城市各3例，济宁市、临沂市各2例，淄博市、潍坊市、滨州市各1例。截至1月31日12时，山东省累计报告新型冠状病毒感染的肺炎确诊病例184例（含重症病例11例、危重症病例1例、出院病例2例，无死亡病例），其中：济南市16例(市中区11例，历城区、天桥区各2例，槐荫区1例)、青岛市21例(黄岛区6例，市北区4例，崂山区、即墨区、平度市各2例，市南区、城阳区、李沧区、胶州市、莱西市各1例)、淄博市9例(博山区4例，张店区、淄川区各2例，周村区1例)、枣庄市9例(市中区5例，薛城区、滕州市各2例)、烟台市18例(芝罘区5例，福山区、海阳市各4例，莱州市2例，莱山区、牟平区、莱阳市各1例)、潍坊市8例(奎文区3例，临朐县2例，高密市、安丘市、昌乐县各1例)、济宁市8例(任城区6例，曲阜市2例)、泰安市4例(东平县2例，泰山区、新泰市各1例)、威海市19例(环翠区9例，乳山市5例，文登区4例，荣成市1例)、日照市9例(东港区7例，岚山区、五莲县各1例)、临沂市23例(兰山区7例，河东区7例，沂水县、费县、莒南县各2例，郯城县、临沭县、沂南县各1例)、德州市16例(德城区、乐陵市各4例，禹城市、宁津县各3例，庆云县2例)、聊城市7例(东昌府区3例，莘县2例，临清市、东阿县各1例)、滨州市9例(邹平市5例，惠民县2例，滨城区、阳信县各1例)、菏泽市8例(巨野县3例，牡丹区2例，曹县、东明县、成武县各1例)；出院病例中，青岛市、德州市各1例。目前累计追踪到密切接触者5367人，其中已解除医学观察388人、诊断为疑似或确诊57例，尚有4922人正在接受医学观察。 备注：根据国家卫健委关于疫情信息报告新要求，按病例确诊时医院所在县区统计。
"
2020-01-31,2020年1月31日0—12时日照市无新增确诊病例,http://wsjkw.rizhao.gov.cn/art/2020/1/31/art_119693_8762997.html,"
2020年1月31日0—12时，山东省报告新型冠状病毒感染的肺炎新增确诊病例6例，新增重症病例1例。其中：新增确诊病例中，临沂市3例(河东区2例、莒南县1例)，淄博市（周村区）、泰安市（泰山区）、菏泽市（曹县）各1例。目前有疑似病例65例，其中：青岛市25例，泰安市10例，菏泽市8例，枣庄市5例，德州市4例，威海市、聊城市各3例，济宁市、临沂市各2例，淄博市、潍坊市、滨州市各1例。截至1月31日12时，山东省累计报告新型冠状病毒感染的肺炎确诊病例184例（含重症病例11例、危重症病例1例、出院病例2例，无死亡病例），其中：济南市16例(市中区11例，历城区、天桥区各2例，槐荫区1例)、青岛市21例(黄岛区6例，市北区4例，崂山区、即墨区、平度市各2例，市南区、城阳区、李沧区、胶州市、莱西市各1例)、淄博市9例(博山区4例，张店区、淄川区各2例，周村区1例)、枣庄市9例(市中区5例，薛城区、滕州市各2例)、烟台市18例(芝罘区5例，福山区、海阳市各4例，莱州市2例，莱山区、牟平区、莱阳市各1例)、潍坊市8例(奎文区3例，临朐县2例，高密市、安丘市、昌乐县各1例)、济宁市8例(任城区6例，曲阜市2例)、泰安市4例(东平县2例，泰山区、新泰市各1例)、威海市19例(环翠区9例，乳山市5例，文登区4例，荣成市1例)、日照市9例(东港区7例，岚山区、五莲县各1例)、临沂市23例(兰山区7例，河东区7例，沂水县、费县、莒南县各2例，郯城县、临沭县、沂南县各1例)、德州市16例(德城区、乐陵市各4例，禹城市、宁津县各3例，庆云县2例)、聊城市7例(东昌府区3例，莘县2例，临清市、东阿县各1例)、滨州市9例(邹平市5例，惠民县2例，滨城区、阳信县各1例)、菏泽市8例(巨野县3例，牡丹区2例，曹县、东明县、成武县各1例)；出院病例中，青岛市、德州市各1例。目前累计追踪到密切接触者5367人，其中已解除医学观察388人、诊断为疑似或确诊57例，尚有4922人正在接受医学观察。备注：根据国家卫健委关于疫情信息报告新要求，按病例确诊时医院所在县区统计。
"
2020-01-30,面对新型冠状病毒感染的肺炎疫情，你是否有恐慌、焦虑？日照市发布紧急心理危机干预通道联...,http://wsjkw.rizhao.gov.cn/art/2020/1/30/art_119693_8760980.html,"
为做好新型冠状病毒感染的肺炎疫情防控，开展相关专业知识宣传，疏导群众恐慌、焦虑等不良情绪，提供及时的心理支持和安抚，现将日照市新型冠状病毒感染的肺炎疫情紧急心理危机干预通道联系方式公布如下：一、日照市心理危机干预通道 二、远程心理查体系统登录方式1.电脑登录网址 （http://58.59.40.242:82/），弹出查体界面，点击注册后填入个人信息后进行自我心理测量（一般测量项目包括明尼苏达多项人格测试、抑郁自评、焦虑自评）。 2.电脑登录网址（http://www.rzmhc.com/），点击远程心理健康查体系统图标，弹出查体界面，点击注册后填入个人信息后进行自我心理测量（一般测量项目包括明尼苏达多项人格测试、抑郁自评、焦虑自评）。 
"
2020-01-29,日照市新增1例新型冠状病毒感染的肺炎确诊病例，累计确诊病例8例,http://wsjkw.rizhao.gov.cn/art/2020/1/29/art_119693_8760489.html,"
2020年1月29日0-12时，我市新增1例新型冠状病毒感染的肺炎确诊病例。患者为46岁男性，住东港区秦楼街道，1月16日从武汉返回，为1月25日确诊患者丈夫、1月27日确诊患者父亲。1月25日医学隔离，经新型冠状病毒核酸检测呈阳性，目前该病例无症状。日照市累计报告新型冠状病毒感染的肺炎确诊病例8例。其中东港区7例、五莲县1例。备注：根据国家卫健委关于疫情信息报告新要求，按病例确诊时医院所在县区统计。 
"
2020-01-29,2020年1月28日12时至24时山东省新型冠状病毒感染的肺炎疫情情况,http://wsjkw.rizhao.gov.cn/art/2020/1/29/art_119693_8760373.html,"
2020年1月28日12—24时，山东省报告新型冠状病毒感染的肺炎新增确诊病例26例，其中：济南市1例（市中区），淄博市2例（淄川区），枣庄市3例（市中区2例、滕州市1例），潍坊市2例（昌乐县、高密市各1例），泰安市2例（东平县、新泰市各1例），威海市1例（文登区），日照市1例（东港区），临沂市7例（兰山区、费县各2例，郯城县、沂水县、沂南县各1例），德州市3例（禹城市2例、德城区1例），滨州市2例（阳信县、邹平市各1例），菏泽市2例（巨野县、东明县各1例）。目前有疑似病例55例，其中：青岛市26例，滨州市、菏泽市各5例，威海市、德州市各4例，枣庄市、聊城市各3例，临沂市2例，潍坊市、泰安市、济宁市各1例。截至1月28日24时，山东省累计报告新型冠状病毒感染的肺炎确诊病例121例，其中：济南市11例（市中区8例、历城区2例、天桥区1例），青岛市15例（黄岛区5例，市北区3例，崂山区2例，市南区、城阳区、李沧区、胶州市、莱西市各1例），淄博市4例（张店区、淄川区各2例），枣庄市8例（市中区5例、薛城区2例、滕州市1例），烟台市10例（芝罘区、福山区各3例，莱山区、海阳市、莱州市、莱阳市各1例），潍坊市5例（临朐县2例，奎文区、高密市、昌乐县各1例），济宁市5例（任城区4例、曲阜市1例），泰安市3例（东平县2例、新泰市1例），威海市11例（环翠区5例、文登区3例、乳山市2例、荣成市1例），日照市7例（东港区6例、五莲县1例），临沂市15例（兰山区5例，河东区4例，费县2例，莒南县、郯城县、沂水县、沂南县各1例），德州市11例（德城区、禹城市各3例，庆云县、乐陵市各2例，宁津县1例），聊城市3例（东昌府区2例、莘县1例），滨州市6例（惠民县、邹平市各2例，滨城区、阳信县各1例），菏泽市7例（巨野县3例，牡丹区2例，成武县、东明县各1例）。目前累计追踪到密切接触者3171人，其中已解除医学观察46人，密切接触者中诊断为疑似或确诊30例，尚有3095人正在接受医学观察。备注：根据国家卫健委关于疫情信息报告新要求，按病例确诊时医院所在县区统计。
"
2020-01-29,日照市新增1例新型冠状病毒感染的肺炎确诊病例,http://wsjkw.rizhao.gov.cn/art/2020/1/29/art_119693_8759912.html,"
2020年1月28日12-24时，我市新增1例新型冠状病毒感染的肺炎确诊病例。患者为40岁男性，住东港区秦楼街道，为确诊病例的密切接触者。经新型冠状病毒核酸检测呈阳性，专家组评估为新型冠状病毒感染的肺炎确诊病例。目前患者病情稳定。日照市累计报告新型冠状病毒感染的肺炎确诊病例7例。其中东港区6例（其中居住在东港区3例、岚山区1例、山海天旅游度假区2例），五莲县1例。备注：根据国家卫健委关于疫情信息报告新要求，按病例确诊时医院所在县区统计。    
"
2020-01-28,山东发通知：不得随意解除隔离治疗职工劳动合同，延长春节假期工资这样算,http://wsjkw.rizhao.gov.cn/art/2020/1/28/art_119693_8759246.html,"
山东发通知：不得随意解除隔离治疗职工劳动合同，延长春节假期工资这样算1月27日，省人社厅发布《关于积极应对新型冠状病毒感染肺炎疫情做好劳动关系工作的通知》，明确延长2020年春节假期至2月2日，并对工资报酬等方面做出规定。一、不得随意解除职工劳动合同对新型冠状病毒感染的肺炎患者、疑似病人、密切接触者在其隔离治疗期间或医学观察期间以及因政府实施隔离措施或采取其他紧急措施导致不能提供正常劳动的职工，企业不得依据劳动合同法第四十条、四十一条与职工解除劳动合同。在此期间，劳动合同到期的，分别顺延至职工医疗期期满、医学观察期期满、隔离期期满或者政府采取的紧急措施结束。二、依法保障职工劳动报酬等权益 对新型冠状病毒感染的肺炎患者、疑似病人、密切接触者在其隔离治疗期间或医学观察期间以及因政府实施隔离措施或采取其他紧急措施导致不能提供正常劳动的职工，企业应当视同提供正常劳动并支付职工正常工作时间工资。对于因疫情防控未及时返工的，该期间的工资发放，单位和职工可以协商处理。企业因受疫情影响导致停工停产在一个工资支付周期内的，应当按劳动合同规定的标准支付职工工资；超过一个工资支付周期的，企业安排劳动者工作的，按照双方新约定的标准支付工资，但不得低于当地最低工资标准;企业没有安排劳动者工作的，应当按照不低于当地最低工资标准的70%支付劳动者基本生活费，生活费发放至企业复工、复产或者解除劳动关系。三、适当延长春节假期迅速落实国务院办公厅通知要求，延长2020年春节假期至2月2日。因疫情防控不能休假的职工，根据劳动法规定安排补休。不能安排补休的，支付不低于工资的百分之二百的劳动报酬。疫情防控关键时期，企业可以采取调整开工时间、避免人员密集生产活动等措施，减少人员流动和聚集，有效防止新型冠状病毒感染的肺炎疫情扩散和蔓延。四、合理安排工作时间和休息休假对于因疫情防控未及时返回企业复工的职工，企业与职工协商一致，可以优先考虑安排职工带薪年休假。企业因受疫情影响导致生产经营困难的，可以通过与职工协商一致采取调整薪酬、轮岗轮休、缩短工时、待岗等方式稳定工作岗位，尽量不裁员或者少裁员。鼓励受疫情影响的企业采取集中工作、集中休息方式保持正常生产经营。五、做好劳动人事争议调处引导受疫情影响的当事人通过电话调解、在线调解等非接触即时沟通方式及时化解纠纷，减少当事人往返和聚集次数。因受疫情影响造成当事人不能在法定仲裁时效期间申请劳动人事争议仲裁的，仲裁时效中止。从中止时效的原因消除之日起，仲裁时效期间继续计算。因受疫情影响导致劳动人事争议仲裁机构难以按法定时限审理案件的，可相应顺延审理期限。六、加强服务指导和监测处置工作各地人力资源社会保障部门要落实属地责任，加强对受疫情影响企业的劳动用工指导和服务，加大劳动关系风险预测预警力度，切实维护职工合法权益。疫情防控期间，发生劳动关系重大事件的，及时妥善处置，并按照有关规定向当地党委、政府和省厅报告。
"
2020-01-27,【公告】一键查询发热门诊、定点医院,http://wsjkw.rizhao.gov.cn/art/2020/1/27/art_119693_8758395.html,"
一键查询发热门诊、定点医院目前新型冠状病毒感染的肺炎疫情进入比较严峻复杂的时期。提醒大家一定提高防病意识和防病能力。为帮助患者及时就诊，健康中国政务新媒体平台携手国务院客户端整理了全国各地的发热门诊、医疗救治定点医院名单，让患者动动手指即可查询。希望能让他们少走几步路，早一步得到救治。所有的名单都会保持动态更新。大家注意了！1.若有就医需要，大家要知道两件事，哪里有发热门诊，哪家医院是医疗救治定点医院（这俩都能在小程序里查到）。2.提醒大家，不是所有医院都有发热门诊，有发热门诊的医院不一定是医疗救治定点医院。 如何获取？两种方式自由选择！1.关注“健康中国”微信公众号，点击“政民互动”专栏，即可进入“发热就医查询”页面，查询新型冠状病毒感染的肺炎医疗救治定点医院和发热门诊。2.微信搜索并打开“国务院客户端”小程序，可点击查询“发热门诊”和“定点医院”。 
"
2020-01-27,日照市新增1例新型冠状病毒感染的肺炎确诊病例,http://wsjkw.rizhao.gov.cn/art/2020/1/27/art_119693_8758291.html,"
2020年1月26日15时，我市新增1例新型冠状病毒感染的肺炎确诊病例。患者为57岁女性，山海天旅游度假区人，为已确诊病例的配偶，1月25日被判定为确诊病例的密切接触者。经新型冠状病毒核酸检测呈阳性，专家组评估为新型冠状病毒感染的肺炎确诊病例。目前患者病情稳定。日照市累计报告新型冠状病毒感染的肺炎确诊病例5例。其中东港区1例、岚山区1例、五莲1例、山海天2例。‍  
"
