2020-05-21,我市举办2020年全民营养周和5.20中国学生营养日主题宣传活动,http://wsjkw.zaozhuang.gov.cn/gzdt/sjdt/202005/t20200521_683119.html,"
5月20日上午，市卫健委特邀枣庄日报社，并联合市疾控中心、市卫生健康综合执法支队、市中区卫健局在市中区疾控中心健康教育基地和市中区妇幼保健院共同举办全市2020年全民营养周和5.20中国学生营养日主题宣传活动。市卫健委二级调研员钱继伟主任、市中区宋海芳副区长出席活动。本次活动以“合理膳食倡三减、良好习惯促三健”为主题，以“健康中国、营养先行”、“合理膳食、全民营养新时代” 为口号，通过组织枣庄日报社小记者参观市中区疾病预防控制中心健康教育基地，在市中区妇幼保健院设立义诊、健康咨询、健康知识宣传展板、全民营养周宣传主体横幅等形式，普及营养健康知识、传播营养健康理念，培养科学健康的饮食习惯，努力推进合理膳食与健康饮食，并通过学生带动家庭，共建共享。本次活动采用静态展示、媒体演播、人际互动、现场讲解的方式进行。通过本次活动，将有力促进人民群众与广大学生健康素养的提高。
"
2020-05-21,【疫情通报】2020年5月20日0时至24时枣庄市新型冠状病毒肺炎疫情情况,http://wsjkw.zaozhuang.gov.cn/gzdt/xwtt/202005/t20200521_683012.html,"
2020年5月20日0-24时，我市无新增新型冠状病毒肺炎确诊病例与疑似病例。当前，我省新冠肺炎疫情防控响应级别已由重大突发公共卫生事件省级Ⅱ级响应调整为Ⅲ级响应，我市疫情防控形势持续向好，但加强输入性风险防范、防止疫情反弹的任务依然繁重。希望广大市民按照常态化疫情防控要求，继续保持警惕，坚持健康生活方式，自觉配合做好体温检测、健康通行码查验等工作，共同夺取疫情防控全面胜利！ 枣庄市卫生健康委员会2020年5月21日
"
2020-05-20,【疫情通报】2020年5月19日0时至24时枣庄市新型冠状病毒肺炎疫情情况,http://wsjkw.zaozhuang.gov.cn/gzdt/xwtt/202005/t20200520_682939.html,"
2020年5月19日0-24时，我市无新增新型冠状病毒肺炎确诊病例与疑似病例。当前，我省新冠肺炎疫情防控响应级别已由重大突发公共卫生事件省级Ⅱ级响应调整为Ⅲ级响应，我市疫情防控形势持续向好，但加强输入性风险防范、防止疫情反弹的任务依然繁重。希望广大市民按照常态化疫情防控要求，继续保持警惕，坚持健康生活方式，自觉配合做好体温检测、健康通行码查验等工作，共同夺取疫情防控全面胜利！ 枣庄市卫生健康委员会2020年5月20日  
"
2020-05-19,“世界家庭医生日”到来啦，对家庭医生您了解吗？,http://wsjkw.zaozhuang.gov.cn/gzdt/sjdt/202005/t20200519_682611.html,"
2020年5月19日第10个“世界家庭医生日”，今年的活动主题是“携手家医，同心抗疫”。世界家庭医生组织（Wonca）于2010年在墨西哥坎昆将每年5月19日定为世界家庭医生日。至此，这个日子使全世界家庭医生的工作得到了认可，使世界各国所有为社区医疗做出贡献的工作者得到了关注和支持，世界各国政府开始意识到家庭医生工作的价值。那么对“家庭医生”您了解多少呢？请看
"
2020-05-19,【疫情通报】2020年5月18日0时至24时枣庄市新型冠状病毒肺炎疫情情况,http://wsjkw.zaozhuang.gov.cn/gzdt/xwtt/202005/t20200519_682202.html,"
2020年5月18日0-24时，我市无新增新型冠状病毒肺炎确诊病例与疑似病例。当前，我省新冠肺炎疫情防控响应级别已由重大突发公共卫生事件省级Ⅱ级响应调整为Ⅲ级响应，我市疫情防控形势持续向好，但加强输入性风险防范、防止疫情反弹的任务依然繁重。希望广大市民按照常态化疫情防控要求，继续保持警惕，坚持健康生活方式，自觉配合做好体温检测、健康通行码查验等工作，共同夺取疫情防控全面胜利！ 枣庄市卫生健康委员会2020年5月19日
"
2020-05-18,【疫情通报】2020年5月17日0时至24时枣庄市新型冠状病毒肺炎疫情情况,http://wsjkw.zaozhuang.gov.cn/gzdt/xwtt/202005/t20200518_681362.html,"
2020年5月17日0时至24时枣庄市新型冠状病毒肺炎疫情情况 2020年5月17日0-24时，我市无新增新型冠状病毒肺炎确诊病例与疑似病例。当前，我省新冠肺炎疫情防控响应级别已由重大突发公共卫生事件省级Ⅱ级响应调整为Ⅲ级响应，我市疫情防控形势持续向好，但加强输入性风险防范、防止疫情反弹的任务依然繁重。希望广大市民按照常态化疫情防控要求，继续保持警惕，坚持健康生活方式，自觉配合做好体温检测、健康通行码查验等工作，共同夺取疫情防控全面胜利！ 枣庄市卫生健康委员会2020年5月18日 
"
2020-05-17,【疫情通报】2020年5月16日0时至24时枣庄市新型冠状病毒肺炎疫情情况,http://wsjkw.zaozhuang.gov.cn/gzdt/xwtt/202005/t20200517_681335.html,"
2020年5月16日0-24时，我市无新增新型冠状病毒肺炎确诊病例与疑似病例。当前，我省新冠肺炎疫情防控响应级别已由重大突发公共卫生事件省级Ⅱ级响应调整为Ⅲ级响应，我市疫情防控形势持续向好，但加强输入性风险防范、防止疫情反弹的任务依然繁重。希望广大市民按照常态化疫情防控要求，继续保持警惕，坚持健康生活方式，自觉配合做好体温检测、健康通行码查验等工作，共同夺取疫情防控全面胜利！ 枣庄市卫生健康委员会2020年5月17日            
"
2020-05-16,枣庄市市直卫生健康系统党建和党风廉政建设工作会议召开,http://wsjkw.zaozhuang.gov.cn/gzdt/xwtt/202005/t20200516_681308.html,"
5月14日，市卫生健康委召开市直卫生健康系统党建和党风廉政建设工作会议，会议回顾总结了2019年党建和党风廉政建设工作，安排部署2020年工作任务。市卫生健康委党组书记、主任赵作亮出席会议并讲话，市纪委监委派驻第十三纪检监察组组长李建出席会议并就抓好党建和党风廉政建设工作提出要求，市卫生健康委党组成员、市计生协会会长沈象胜主持会议。会议传达了《2020年市直卫生健康系统党的工作要点》。市卫生健康委党组书记、主任赵作亮代表委党组与委直单位主要负责同志签订了《2020年度委直单位党的建设和党风廉政建设工作目标责任书》。赵作亮总结了市直卫生健康系统党建和党风廉政建设2019年工作情况，并2020年重点任务提出了意见。他要求，2020年委直各单位要在坚决贯彻新时代党的建设总体要求、深入学习贯彻习近平新时代中国特色社会主义思想的基础上，坚持全面从严治党，严格落实主体责任，持之以恒正风肃纪，深入推进党建和党风廉政建设工作:一是要持续强化党的政治建设，擦亮忠诚政治本色;二是要持续强化党的思想建设，筑牢理想信念基石;三是要持续强化党的组织建设，打造坚强战斗堡垒;四是要持续强化党风廉政建设，营造清朗政治生态;五是要持续强化政风行风建设，培树良好卫健形象;六是要持续强化党建统领作用，聚力重点工作攻坚。李建指出，市卫生健康委党组高度重视党风廉政建设工作，各项工作措施抓的细、抓的准、抓的实，工作开展有特点、有亮点，尤其在今年的新冠肺炎疫情期间，“最美逆行者”成为一线医护人员的新徽章，大大提升了医护人员的正面形象。面对来之不易的成绩，李建代表派驻纪检监察组对市直卫生健康系统抓好党建和党风廉政建设工作提出四点要求:一是坚持把党的政治建设摆在首位，把党风廉政建设作为重大政治任务和基础保底工程，坚决破除形式主义、官僚主义，真真切切解决人民群众最关切的问题，不断提升人民群众的获得感、幸福感、满足感;二是严守纪律规矩，全面加强日常监督管理，认真排查损害群众切身利益方面存在的突出问题，坚持实事求是、务实管用的原则，抓好长效机制建设和落实，严防“四风”问题反弹回潮，不断促进工作作风持续好转;三是强化廉政教育，筑牢防腐拒变思想“防线”，引导广大党员干部知敬畏、存戒惧、守底线;四是坚持挺纪在前，建立健全廉政风险防控机制，持之以恒深化正风肃纪。随后，与会人员集体观看了《牢记初心使命 强化政治保障—山东正风肃纪反腐2019》警示教育片。市卫生健康委、市计生协副县级及以上领导干部,委直各单位党政主要负责同志、纪检监察工作主要负责同志及委机关各科室负责同志共50余人参加了会议。图文:张章、王士坤、刘妍然审核:沈象胜
"
2020-05-16,【疫情通报】2020年5月15日0时至24时枣庄市新型冠状病毒肺炎疫情情况,http://wsjkw.zaozhuang.gov.cn/gzdt/xwtt/202005/t20200516_681309.html,"
2020年5月15日0时至24时枣庄市新型冠状病毒肺炎疫情情况 2020年5月15日0-24时，我市无新增新型冠状病毒肺炎确诊病例与疑似病例。当前，我省新冠肺炎疫情防控响应级别已由重大突发公共卫生事件省级Ⅱ级响应调整为Ⅲ级响应，我市疫情防控形势持续向好，但加强输入性风险防范、防止疫情反弹的任务依然繁重。希望广大市民按照常态化疫情防控要求，继续保持警惕，坚持健康生活方式，自觉配合做好体温检测、健康通行码查验等工作，共同夺取疫情防控全面胜利！ 枣庄市卫生健康委员会2020年5月16日           
"
2020-05-15,【疫情通报】2020年5月14日0时至24时枣庄市新型冠状病毒肺炎疫情情况,http://wsjkw.zaozhuang.gov.cn/gzdt/xwtt/202005/t20200515_675448.html,"
2020年5月14日0时至24时枣庄市新型冠状病毒肺炎疫情情况 2020年5月14日0-24时，我市无新增新型冠状病毒肺炎确诊病例与疑似病例。当前，我省新冠肺炎疫情防控响应级别已由重大突发公共卫生事件省级Ⅱ级响应调整为Ⅲ级响应，我市疫情防控形势持续向好，但加强输入性风险防范、防止疫情反弹的任务依然繁重。希望广大市民按照常态化疫情防控要求，继续保持警惕，坚持健康生活方式，自觉配合做好体温检测、健康通行码查验等工作，共同夺取疫情防控全面胜利！ 枣庄市卫生健康委员会2020年5月15日 
"
2020-04-30,【众志成城】 山亭区卫生健康行政执法人员普及职业健康知识,http://wsjkw.zaozhuang.gov.cn/gzdt/jcdt/202004/t20200430_647332.html,"
2020年4月25日至5月1日是第18个《职业病防治法》宣传周。4月27日，山亭区卫生健康局组织卫生健康综合行政执法大队人员，结合疫情防控，以线上为主，线下为辅的方式，以“职业健康保护•我行动”为主题，通过设立站点、悬挂标语横幅、张贴宣传画、发放宣传资料等多种形式，开展了《职业病防治法》《基本医疗卫生与健康促进法》以及复工复产、经济建设等疫情防控知识，维护职工合法权益、提升卫生健康知识、推进疫情精准防控、助推复工复产和经济建设，深受群众欢迎，收到较好效果。(供稿:王雷 审核:刘春玲 姜秀峰  来源:山亭区卫生健康局)
"
2020-04-30,【疫情通报】2020年4月29日0时至24时枣庄市新型冠状病毒肺炎疫情情况,http://wsjkw.zaozhuang.gov.cn/gzdt/xwtt/202004/t20200430_647328.html,"
2020年4月29日0时至24时枣庄市新型冠状病毒肺炎疫情情况 2020年4月29日0-24时，我市无新增新型冠状病毒肺炎确诊病例与疑似病例。当前我市疫情防控形势持续向好，但受境外疫情加速蔓延影响，“外防输入、内防反弹”的任务依然繁重。希望广大市民继续保持警惕，坚持健康生活方式，共同做好常态化疫情防控。假期外出旅游，请自觉遵守旅行目的地和景区疫情防控制度，主动配合做好体温检测、健康通行码查验，错峰出游，保持间距，避免扎堆，确保安全。如出现发热、咳嗽等症状，请就近到当地定点发热门诊就诊。 枣庄市卫生健康委员会2020年4月30日 
"
2020-04-29,【防控知识】公众防控指南：物业管理中心 新冠肺炎防控技术指南,http://wsjkw.zaozhuang.gov.cn/ztzl/glyyls/202004/t20200429_647307.html,"
    （来源：中国疾控中心）
"
2020-04-29,【疫情通报】2020年4月28日0时至24时枣庄市新型冠状病毒肺炎疫情情况,http://wsjkw.zaozhuang.gov.cn/gzdt/xwtt/202004/t20200429_647059.html,"
2020年4月28日0时至24时枣庄市新型冠状病毒肺炎疫情情况 2020年4月28日0-24时，我市无新增新型冠状病毒肺炎确诊病例与疑似病例。当前我市疫情防控形势持续向好，但受境外疫情加速蔓延影响，“外防输入、内防反弹”的任务依然繁重。希望广大市民继续保持警惕，坚持健康生活方式，共同做好常态化疫情防控。假期外出旅游，请自觉遵守旅行目的地和景区疫情防控制度，主动配合做好体温检测、健康通行码查验，错峰出游，保持间距，避免扎堆，确保安全。如出现发热、咳嗽等症状，请就近到当地定点发热门诊就诊。 枣庄市卫生健康委员会2020年4月29日
"
2020-04-28,【防控知识】公众防控指南：银行新冠肺炎防控技术指南,http://wsjkw.zaozhuang.gov.cn/ztzl/glyyls/202004/t20200428_647024.html,"
   （来源：中国疾控中心）
"
2020-04-28,全市卫生健康系统医养健康产业发展 座谈会召开,http://wsjkw.zaozhuang.gov.cn/gzdt/sjdt/202004/t20200428_646867.html,"
4月26日下午，全市卫生健康系统医养健康产业发展座谈会召开。市卫生健康委党组成员、副主任邵涛主持会议，党组书记、主任赵作亮到会并讲话，各区(市)卫生健康局和枣庄高新区国土住建社会事业局主要负责人参加会议，并作了交流发言。去年以来，全市各级卫生健康系统围绕党委、政府中心工作，认真开展招商引资，扎实推进医养健康产业发展，取得了明显成效。年内医养健康产业境内省外投资32.2亿元，到位资金9.9亿元，与去年相比增幅达191.08%;引进2个中国500强企业，到位资金3.8亿元;境外投资规模5300余万元人民币，到位资金360万美元。赵作亮在讲话中指出，各区(市)在招商引资和医养健康产业发展方面的做法、经验和工作打算，有分析、有思路、有举措，听后令人振奋、深受鼓舞，希望与会人员互相学习借鉴，共促发展进步。今年在做好新冠疫情防控工作的同时，全市卫生健康系统要进一步统一思想，充分认识通过招商引资、推进医养健康产业发展的重要性，在“为什么招商，怎么看待招商”上形成高度共识。各级切实要做到思想再解放、认识再提高，更加积极主动地融入并投身于全市经济、社会发展大局。赵作亮强调，全市卫生健康系统要进一步加强组织领导，紧紧围绕“先把枣庄经济搞上去”总要求，迅速为做好招商引资、推进医养健康产业发展谋篇布局，务必做到“思想重视、认真研究、紧盯靠上”，坚持问题导向找短板，坚持领导带头抓招引，坚持协调联动抓发展，坚持严格督导抓考核，以思想大解放、观念大转变、作风大提升，推动招商引资和医养健康产业发展实现快增长、大跨越;以“功成不必在我”的精神境界和“建功必定有我”的责任担当，快马加鞭、争分夺秒，全力以赴为枣庄创新转型高质量发展作出新的更大贡献。供稿:周永生  审核:邵涛
"
2020-04-28,【疫情通报】2020年4月27日0时至24时枣庄市新型冠状病毒肺炎疫情情况,http://wsjkw.zaozhuang.gov.cn/gzdt/xwtt/202004/t20200428_646858.html,"
2020年4月27日0时至24时枣庄市新型冠状病毒肺炎疫情情况 2020年4月27日0-24时，我市无新增新型冠状病毒肺炎确诊病例与疑似病例。当前我市疫情防控形势持续向好，但受境外疫情加速蔓延影响，“外防输入、内防反弹”的任务依然繁重。希望广大市民继续保持警惕，坚持健康生活方式，共同做好常态化疫情防控。请来枣返枣人员及时申领山东健康通行卡（码），以方便正常工作生活。如有发热、咳嗽等症状，请尽快到定点发热门诊就诊，并主动告知前两周生活轨迹。 枣庄市卫生健康委员会2020年4月28日 
"
2020-04-27,【疫情通报】2020年4月26日0时至24时枣庄市新型冠状病毒肺炎疫情情况,http://wsjkw.zaozhuang.gov.cn/gzdt/xwtt/202004/t20200427_646638.html,"
2020年4月26日0时至24时枣庄市新型冠状病毒肺炎疫情情况 2020年4月26日0-24时，我市无新增新型冠状病毒肺炎确诊病例与疑似病例。当前我市疫情防控形势持续向好，但受境外疫情加速蔓延影响，“外防输入、内防反弹”的任务依然繁重。希望广大市民继续保持警惕，坚持健康生活方式，共同做好常态化疫情防控。请来枣返枣人员及时申领山东健康通行卡（码），以方便正常工作生活。如有发热、咳嗽等症状，请尽快到定点发热门诊就诊，并主动告知前两周生活轨迹。 枣庄市卫生健康委员会2020年4月27日        
"
2020-04-26,【健康素养大讲堂】消化道癌症如何预防？,http://wsjkw.zaozhuang.gov.cn/ztzl/glyyls/202004/t20200426_646564.html,"
 消化道癌症主要包括食管、胃、肝和结直肠部位发生的恶性肿瘤，对居民生命健康危害极大。在中国老百姓中，消化道肿瘤的发病率在各系统肿瘤中排第一位。 肝癌高危因素和不良习惯： 主要有生活方式因素（饮酒和吸烟等）、感染因素（寄生虫、病毒感染等）和环境致癌物质暴露因素（如黄曲霉毒素等）。 个人预防措施：拒绝烟草，减少饮酒，不食用发霉变质食品，接种疫苗等。 胃癌高危因素和不良习惯： 幽门螺杆菌HP感染、低社会经济状况、高盐和盐腌食物、烟熏食物、红肉和加工肉类、低蔬菜水果摄入、吸烟饮酒、遗传等。 个人预防措施：治疗HP，分餐制，减少盐的摄入，增加蔬菜水果摄入，戒烟限酒等。 食管癌高危因素和不良习惯： 吸烟饮酒、过热过快的饮食、泡菜酸菜、水果蔬菜摄入不足、微量元素缺乏（核黄素、维生素C/A/E、硒、锌等）、亚硝胺及其前体物质、霉变食物、社会经济状况差（社会经济状况越低的人群患食管癌的风险越大）。 个人预防措施：戒烟限酒、营养平衡，增加蔬菜水果摄入，减少亚硝胺及其前体等饮食的摄入，防霉去毒，不吃发霉变质的食物，改变不良的生活方式和饮食习惯等。（来源：中国疾控动态微信公众号）
"
2020-04-26,【疫情通报】2020年4月25日0时至24时枣庄市新型冠状病毒肺炎疫情情况,http://wsjkw.zaozhuang.gov.cn/gzdt/xwtt/202004/t20200426_646367.html,"
2020年4月25日0时至24时枣庄市新型冠状病毒肺炎疫情情况 2020年4月25日0-24时，我市无新增新型冠状病毒肺炎确诊病例与疑似病例。当前我市疫情防控形势持续向好，但受境外疫情加速蔓延影响，“外防输入、内防反弹”的任务依然繁重。希望广大市民继续保持警惕，坚持健康生活方式，共同做好常态化疫情防控。请来枣返枣人员及时申领山东健康通行卡（码），以方便正常工作生活。如有发热、咳嗽等症状，请尽快到定点发热门诊就诊，并主动告知前两周生活轨迹。 枣庄市卫生健康委员会2020年4月26日       
"
2020-04-25,【疫情通报】2020年4月24日0时至24时枣庄市新型冠状病毒肺炎疫情情况,http://wsjkw.zaozhuang.gov.cn/gzdt/xwtt/202004/t20200425_646358.html,"
2020年4月24日0时至24时枣庄市新型冠状病毒肺炎疫情情况 2020年4月24日0-24时，我市无新增新型冠状病毒肺炎确诊病例与疑似病例。当前我市疫情防控形势持续向好，但受境外疫情加速蔓延影响，“外防输入、内防反弹”的任务依然繁重。希望广大市民继续保持警惕，坚持健康生活方式，共同做好常态化疫情防控。请来枣返枣人员及时申领山东健康通行卡（码），以方便正常工作生活。如有发热、咳嗽等症状，请尽快到定点发热门诊就诊，并主动告知前两周生活轨迹。 枣庄市卫生健康委员会2020年4月25日 
"
2020-04-24,【防控知识】公众防控指南：重点场所新冠肺炎疫情防控技术指南之银行篇,http://wsjkw.zaozhuang.gov.cn/ztzl/glyyls/202004/t20200424_646250.html,"
    （来源：健康中国）
"
2020-04-24,【防控知识】公众防控指南：重点场所新冠肺炎疫情防控技术指南之农集贸市场篇,http://wsjkw.zaozhuang.gov.cn/ztzl/glyyls/202004/t20200424_646248.html,"
   （来源：健康中国）
"
2020-04-24,【防控知识】公众防控指南：重点场所新冠肺炎疫情防控技术指南之餐厅（馆）篇,http://wsjkw.zaozhuang.gov.cn/ztzl/glyyls/202004/t20200424_646245.html,"
   （来源：健康中国）
"
